type,word1,word2,word3,word4
leg,trampa,löpa,rusa,gå
arm,polera,gnugga,dunka,skrubba
leg,springa,tåga,snubbla,glida
leg,marschera,ränna,stövla,stega
leg,halka,fly,skejta,snava
arm,skala,vika,slunga,peta
leg,skynda,linka,svassa,kila
arm,nypa,borsta,karva,svabba
leg,jogga,knalla,stampa,halta
arm,vira,fila,signera,gripa
leg,traska,pinna,kliva,ströva
arm,putta,daska,rycka,ösa
arm,torka,fläta,snärta,klösa
leg,strutta,smyga,trippa,lunka
arm,greppa,knycka,skura,linda
leg,skutta,tassa,promenera,sparka
arm,banka,piska,hiva,hacka
arm,rista,kasta,slipa,klicka
arm,skyffla,norpa,tvätta,klippa
leg,vingla,knäa,ragla,cykla
arm,slå,sno,repa,fånga
arm,pilla,bulta,plocka,klappa
leg,skrida,vackla,hoppa,stiga
leg,vandra,flanera,stappla,vanka
leg,svaja,ila,stå,vada
arm,grabba,knacka,hissa,rota
