type,word1,word2,word3,word4
arm,polera,gnugga,dunka,skrubba
leg,strutta,smyga,trippa,lunka
arm,torka,fläta,snärta,klösa
arm,putta,daska,rycka,ösa
leg,skynda,linka,svassa,kila
arm,greppa,knycka,skura,linda
arm,pilla,bulta,plocka,klappa
arm,skala,vika,slunga,peta
leg,svaja,ila,stå,vada
leg,traska,pinna,kliva,ströva
arm,rista,kasta,slipa,klicka
leg,skutta,tassa,promenera,sparka
arm,banka,piska,hiva,hacka
leg,vingla,knäa,ragla,cykla
leg,marschera,ränna,stövla,stega
arm,vira,fila,signera,gripa
arm,slå,sno,repa,fånga
leg,trampa,löpa,rusa,gå
leg,jogga,knalla,stampa,halta
arm,grabba,knacka,hissa,rota
arm,nypa,borsta,karva,svabba
leg,skrida,vackla,hoppa,stiga
leg,halka,fly,skejta,snava
arm,skyffla,norpa,tvätta,klippa
leg,springa,tåga,snubbla,glida
leg,vandra,flanera,stappla,vanka
