type,word1,word2,word3,word4
arm,knycka,hissa,tvätta,slå
arm,repa,norpa,borsta,karva
leg,stövla,springa,svaja,skutta
leg,vada,trippa,stå,linka
arm,rota,bulta,ösa,slipa
leg,ragla,flanera,marschera,löpa
leg,tassa,halta,cykla,skejta
arm,skura,signera,vika,daska
leg,trampa,jogga,lunka,rusa
leg,gå,ströva,sparka,knäa
leg,promenera,ila,vanka,stiga
arm,klappa,skala,slunga,klicka
leg,smyga,hoppa,knalla,skrida
arm,gripa,dunka,banka,grabba
leg,fly,pinna,vandra,svassa
arm,klösa,hacka,fånga,knacka
leg,snava,strutta,stega,ränna
arm,polera,rista,piska,klippa
leg,traska,snubbla,vingla,vackla
arm,sno,greppa,plocka,hiva
arm,peta,svabba,fila,snärta
leg,kliva,tåga,halka,skynda
leg,stappla,glida,kila,stampa
arm,kasta,skrubba,fläta,skyffla
arm,linda,nypa,pilla,putta
arm,vira,gnugga,torka,rycka
