type,word1,word2,word3,word4
arm,vira,gnugga,torka,rycka
arm,gripa,dunka,banka,grabba
leg,stappla,glida,kila,stampa
arm,linda,nypa,pilla,putta
arm,polera,rista,piska,klippa
arm,sno,greppa,plocka,hiva
leg,snava,strutta,stega,ränna
leg,vada,trippa,stå,linka
leg,stövla,springa,svaja,skutta
arm,repa,norpa,borsta,karva
leg,traska,snubbla,vingla,vackla
leg,ragla,flanera,marschera,löpa
arm,kasta,skrubba,fläta,skyffla
arm,klappa,skala,slunga,klicka
leg,gå,ströva,sparka,knäa
arm,knycka,hissa,tvätta,slå
arm,skura,signera,vika,daska
leg,trampa,jogga,lunka,rusa
leg,fly,pinna,vandra,svassa
leg,smyga,hoppa,knalla,skrida
arm,peta,svabba,fila,snärta
arm,klösa,hacka,fånga,knacka
leg,promenera,ila,vanka,stiga
arm,rota,bulta,ösa,slipa
leg,kliva,tåga,halka,skynda
leg,tassa,halta,cykla,skejta
