type,word1,word2,word3,word4
leg,stövla,springa,svaja,skutta
leg,vada,trippa,stå,linka
arm,skura,signera,vika,daska
leg,traska,snubbla,vingla,vackla
arm,kasta,skrubba,fläta,skyffla
leg,gå,ströva,sparka,knäa
leg,kliva,tåga,halka,skynda
arm,vira,gnugga,torka,rycka
arm,linda,nypa,pilla,putta
leg,promenera,ila,vanka,stiga
leg,trampa,jogga,lunka,rusa
leg,stappla,glida,kila,stampa
arm,sno,greppa,plocka,hiva
arm,klappa,skala,slunga,klicka
leg,snava,strutta,stega,ränna
arm,repa,norpa,borsta,karva
leg,smyga,hoppa,knalla,skrida
leg,fly,pinna,vandra,svassa
arm,knycka,hissa,tvätta,slå
arm,klösa,hacka,fånga,knacka
arm,peta,svabba,fila,snärta
leg,ragla,flanera,marschera,löpa
arm,gripa,dunka,banka,grabba
arm,polera,rista,piska,klippa
leg,tassa,halta,cykla,skejta
arm,rota,bulta,ösa,slipa
