type,word1,word2,word3,word4
leg,strutta,smyga,trippa,lunka
leg,vingla,knäa,ragla,cykla
arm,rista,kasta,slipa,klicka
leg,trampa,löpa,rusa,gå
leg,skrida,vackla,hoppa,stiga
arm,nypa,borsta,karva,svabba
arm,polera,gnugga,dunka,skrubba
leg,skynda,linka,svassa,kila
leg,halka,fly,skejta,snava
arm,banka,piska,hiva,hacka
leg,svaja,ila,stå,vada
leg,springa,tåga,snubbla,glida
arm,putta,daska,rycka,ösa
arm,skala,vika,slunga,peta
leg,skutta,tassa,promenera,sparka
arm,grabba,knacka,hissa,rota
arm,skyffla,norpa,tvätta,klippa
leg,marschera,ränna,stövla,stega
leg,jogga,knalla,stampa,halta
arm,vira,fila,signera,gripa
arm,greppa,knycka,skura,linda
arm,torka,fläta,snärta,klösa
leg,traska,pinna,kliva,ströva
leg,vandra,flanera,stappla,vanka
arm,slå,sno,repa,fånga
arm,pilla,bulta,plocka,klappa
