type,word1,word2,word3,word4
arm,greppa,knycka,skura,linda
arm,skala,vika,slunga,peta
leg,skrida,vackla,hoppa,stiga
arm,vira,fila,signera,gripa
leg,svaja,ila,stå,vada
leg,skutta,tassa,promenera,sparka
leg,springa,tåga,snubbla,glida
arm,skyffla,norpa,tvätta,klippa
arm,banka,piska,hiva,hacka
arm,slå,sno,repa,fånga
leg,traska,pinna,kliva,ströva
arm,nypa,borsta,karva,svabba
leg,vandra,flanera,stappla,vanka
leg,trampa,löpa,rusa,gå
leg,jogga,knalla,stampa,halta
arm,torka,fläta,snärta,klösa
arm,pilla,bulta,plocka,klappa
arm,grabba,knacka,hissa,rota
leg,strutta,smyga,trippa,lunka
arm,putta,daska,rycka,ösa
arm,rista,kasta,slipa,klicka
leg,vingla,knäa,ragla,cykla
leg,halka,fly,skejta,snava
leg,marschera,ränna,stövla,stega
arm,polera,gnugga,dunka,skrubba
leg,skynda,linka,svassa,kila
