type,word1,word2,word3,word4
leg,vandra,stampa,skejta,ströva
arm,svabba,nypa,fila,borsta
leg,promenera,knalla,hoppa,cykla
arm,klappa,pilla,banka,putta
leg,glida,ragla,stå,stiga
arm,repa,rycka,daska,dunka
leg,tassa,lunka,kliva,halka
arm,hacka,sno,knycka,slipa
leg,svaja,vackla,flanera,kila
arm,linda,grabba,klicka,vira
leg,gå,knäa,pinna,linka
leg,fly,tåga,stega,strutta
arm,vika,gripa,slå,torka
arm,fläta,kasta,piska,karva
leg,ila,snubbla,skynda,smyga
leg,löpa,ränna,skutta,sparka
arm,tvätta,hiva,peta,rista
arm,knacka,gnugga,skrubba,skura
leg,trampa,traska,skrida,vanka
leg,jogga,halta,marschera,rusa
arm,ösa,snärta,rota,polera
leg,vada,trippa,vingla,snava
leg,springa,stappla,stövla,svassa
arm,skala,signera,hissa,plocka
arm,bulta,skyffla,klippa,klösa
arm,greppa,slunga,fånga,norpa
