type,word1,word2,word3,word4
arm,klappa,skala,slunga,klicka
arm,peta,svabba,fila,snärta
leg,fly,pinna,vandra,svassa
arm,kasta,skrubba,fläta,skyffla
arm,skura,signera,vika,daska
leg,trampa,jogga,lunka,rusa
leg,smyga,hoppa,knalla,skrida
leg,vada,trippa,stå,linka
arm,klösa,hacka,fånga,knacka
arm,rota,bulta,ösa,slipa
leg,gå,ströva,sparka,knäa
arm,sno,greppa,plocka,hiva
leg,stappla,glida,kila,stampa
leg,ragla,flanera,marschera,löpa
leg,kliva,tåga,halka,skynda
arm,knycka,hissa,tvätta,slå
leg,stövla,springa,svaja,skutta
arm,vira,gnugga,torka,rycka
leg,snava,strutta,stega,ränna
arm,linda,nypa,pilla,putta
leg,traska,snubbla,vingla,vackla
arm,polera,rista,piska,klippa
leg,promenera,ila,vanka,stiga
leg,tassa,halta,cykla,skejta
arm,gripa,dunka,banka,grabba
arm,repa,norpa,borsta,karva
