type,word1,word2,word3,word4
leg,vada,trippa,stå,linka
arm,peta,svabba,fila,snärta
leg,fly,pinna,vandra,svassa
leg,stövla,springa,svaja,skutta
arm,vira,gnugga,torka,rycka
arm,knycka,hissa,tvätta,slå
arm,klösa,hacka,fånga,knacka
leg,kliva,tåga,halka,skynda
arm,klappa,skala,slunga,klicka
arm,linda,nypa,pilla,putta
leg,smyga,hoppa,knalla,skrida
leg,trampa,jogga,lunka,rusa
arm,gripa,dunka,banka,grabba
arm,skura,signera,vika,daska
leg,gå,ströva,sparka,knäa
leg,promenera,ila,vanka,stiga
arm,rota,bulta,ösa,slipa
leg,traska,snubbla,vingla,vackla
leg,stappla,glida,kila,stampa
arm,sno,greppa,plocka,hiva
leg,ragla,flanera,marschera,löpa
arm,kasta,skrubba,fläta,skyffla
arm,polera,rista,piska,klippa
leg,tassa,halta,cykla,skejta
arm,repa,norpa,borsta,karva
leg,snava,strutta,stega,ränna
