type,word1,word2,word3,word4
arm,hacka,sno,knycka,slipa
arm,vika,gripa,slå,torka
leg,ila,snubbla,skynda,smyga
arm,tvätta,hiva,peta,rista
leg,springa,stappla,stövla,svassa
arm,knacka,gnugga,skrubba,skura
arm,linda,grabba,klicka,vira
leg,glida,ragla,stå,stiga
arm,bulta,skyffla,klippa,klösa
arm,skala,signera,hissa,plocka
leg,svaja,vackla,flanera,kila
leg,vandra,stampa,skejta,ströva
arm,fläta,kasta,piska,karva
leg,jogga,halta,marschera,rusa
leg,promenera,knalla,hoppa,cykla
arm,ösa,snärta,rota,polera
leg,fly,tåga,stega,strutta
leg,löpa,ränna,skutta,sparka
leg,tassa,lunka,kliva,halka
arm,greppa,slunga,fånga,norpa
arm,svabba,nypa,fila,borsta
arm,repa,rycka,daska,dunka
leg,trampa,traska,skrida,vanka
leg,vada,trippa,vingla,snava
leg,gå,knäa,pinna,linka
arm,klappa,pilla,banka,putta
