type,word1,word2,word3,word4
arm,skyffla,norpa,tvätta,klippa
arm,grabba,knacka,hissa,rota
arm,putta,daska,rycka,ösa
leg,halka,fly,skejta,snava
leg,strutta,smyga,trippa,lunka
arm,pilla,bulta,plocka,klappa
leg,vingla,knäa,ragla,cykla
leg,jogga,knalla,stampa,halta
leg,marschera,ränna,stövla,stega
arm,slå,sno,repa,fånga
leg,springa,tåga,snubbla,glida
arm,skala,vika,slunga,peta
arm,nypa,borsta,karva,svabba
leg,skrida,vackla,hoppa,stiga
leg,trampa,löpa,rusa,gå
leg,traska,pinna,kliva,ströva
arm,rista,kasta,slipa,klicka
arm,polera,gnugga,dunka,skrubba
leg,vandra,flanera,stappla,vanka
arm,torka,fläta,snärta,klösa
leg,svaja,ila,stå,vada
arm,greppa,knycka,skura,linda
leg,skynda,linka,svassa,kila
arm,banka,piska,hiva,hacka
leg,skutta,tassa,promenera,sparka
arm,vira,fila,signera,gripa
