type,word1,word2,word3,word4
leg,vandra,stampa,skejta,ströva
arm,klappa,pilla,banka,putta
leg,glida,ragla,stå,stiga
leg,gå,knäa,pinna,linka
arm,knacka,gnugga,skrubba,skura
leg,trampa,traska,skrida,vanka
arm,vika,gripa,slå,torka
arm,greppa,slunga,fånga,norpa
arm,fläta,kasta,piska,karva
leg,springa,stappla,stövla,svassa
leg,promenera,knalla,hoppa,cykla
arm,bulta,skyffla,klippa,klösa
arm,repa,rycka,daska,dunka
leg,ila,snubbla,skynda,smyga
arm,skala,signera,hissa,plocka
leg,fly,tåga,stega,strutta
leg,tassa,lunka,kliva,halka
arm,tvätta,hiva,peta,rista
leg,löpa,ränna,skutta,sparka
arm,ösa,snärta,rota,polera
leg,svaja,vackla,flanera,kila
arm,hacka,sno,knycka,slipa
leg,vada,trippa,vingla,snava
arm,linda,grabba,klicka,vira
leg,jogga,halta,marschera,rusa
arm,svabba,nypa,fila,borsta
