type,word1,word2,word3,word4
leg,kliva,tåga,halka,skynda
arm,kasta,skrubba,fläta,skyffla
leg,stappla,glida,kila,stampa
arm,knycka,hissa,tvätta,slå
arm,skura,signera,vika,daska
arm,klappa,skala,slunga,klicka
leg,ragla,flanera,marschera,löpa
leg,traska,snubbla,vingla,vackla
leg,fly,pinna,vandra,svassa
arm,repa,norpa,borsta,karva
arm,klösa,hacka,fånga,knacka
leg,gå,ströva,sparka,knäa
leg,trampa,jogga,lunka,rusa
arm,polera,rista,piska,klippa
arm,linda,nypa,pilla,putta
leg,stövla,springa,svaja,skutta
leg,vada,trippa,stå,linka
arm,peta,svabba,fila,snärta
leg,promenera,ila,vanka,stiga
arm,sno,greppa,plocka,hiva
leg,smyga,hoppa,knalla,skrida
leg,snava,strutta,stega,ränna
arm,rota,bulta,ösa,slipa
arm,vira,gnugga,torka,rycka
leg,tassa,halta,cykla,skejta
arm,gripa,dunka,banka,grabba
