type,word1,word2,word3,word4
arm,polera,rista,piska,klippa
arm,knycka,hissa,tvätta,slå
arm,gripa,dunka,banka,grabba
leg,smyga,hoppa,knalla,skrida
arm,kasta,skrubba,fläta,skyffla
arm,peta,svabba,fila,snärta
arm,linda,nypa,pilla,putta
leg,traska,snubbla,vingla,vackla
leg,gå,ströva,sparka,knäa
arm,vira,gnugga,torka,rycka
leg,vada,trippa,stå,linka
leg,ragla,flanera,marschera,löpa
arm,rota,bulta,ösa,slipa
arm,repa,norpa,borsta,karva
leg,promenera,ila,vanka,stiga
leg,stövla,springa,svaja,skutta
arm,klösa,hacka,fånga,knacka
leg,fly,pinna,vandra,svassa
arm,sno,greppa,plocka,hiva
arm,skura,signera,vika,daska
leg,trampa,jogga,lunka,rusa
leg,tassa,halta,cykla,skejta
leg,kliva,tåga,halka,skynda
arm,klappa,skala,slunga,klicka
leg,stappla,glida,kila,stampa
leg,snava,strutta,stega,ränna
