type,word1,word2,word3,word4
leg,ila,snubbla,skynda,smyga
leg,gå,knäa,pinna,linka
leg,springa,stappla,stövla,svassa
arm,vika,gripa,slå,torka
leg,löpa,ränna,skutta,sparka
leg,vandra,stampa,skejta,ströva
arm,skala,signera,hissa,plocka
arm,fläta,kasta,piska,karva
leg,vada,trippa,vingla,snava
arm,klappa,pilla,banka,putta
arm,tvätta,hiva,peta,rista
arm,greppa,slunga,fånga,norpa
leg,tassa,lunka,kliva,halka
arm,hacka,sno,knycka,slipa
leg,promenera,knalla,hoppa,cykla
arm,linda,grabba,klicka,vira
leg,fly,tåga,stega,strutta
arm,repa,rycka,daska,dunka
leg,trampa,traska,skrida,vanka
leg,glida,ragla,stå,stiga
leg,svaja,vackla,flanera,kila
arm,knacka,gnugga,skrubba,skura
leg,jogga,halta,marschera,rusa
arm,ösa,snärta,rota,polera
arm,svabba,nypa,fila,borsta
arm,bulta,skyffla,klippa,klösa
