type,word1,word2,word3,word4
arm,tvätta,hiva,peta,rista
leg,ila,snubbla,skynda,smyga
leg,svaja,vackla,flanera,kila
arm,bulta,skyffla,klippa,klösa
leg,glida,ragla,stå,stiga
leg,fly,tåga,stega,strutta
arm,repa,rycka,daska,dunka
leg,löpa,ränna,skutta,sparka
arm,vika,gripa,slå,torka
leg,vada,trippa,vingla,snava
arm,fläta,kasta,piska,karva
arm,klappa,pilla,banka,putta
arm,greppa,slunga,fånga,norpa
leg,gå,knäa,pinna,linka
arm,hacka,sno,knycka,slipa
arm,ösa,snärta,rota,polera
leg,jogga,halta,marschera,rusa
leg,tassa,lunka,kliva,halka
leg,promenera,knalla,hoppa,cykla
arm,svabba,nypa,fila,borsta
leg,vandra,stampa,skejta,ströva
arm,knacka,gnugga,skrubba,skura
leg,trampa,traska,skrida,vanka
arm,skala,signera,hissa,plocka
arm,linda,grabba,klicka,vira
leg,springa,stappla,stövla,svassa
