type,word1,word2,word3,word4
arm,bulta,skyffla,klippa,klösa
leg,springa,stappla,stövla,svassa
leg,trampa,traska,skrida,vanka
arm,skala,signera,hissa,plocka
leg,vada,trippa,vingla,snava
leg,vandra,stampa,skejta,ströva
arm,klappa,pilla,banka,putta
arm,repa,rycka,daska,dunka
leg,glida,ragla,stå,stiga
leg,gå,knäa,pinna,linka
leg,ila,snubbla,skynda,smyga
arm,svabba,nypa,fila,borsta
arm,linda,grabba,klicka,vira
arm,hacka,sno,knycka,slipa
leg,jogga,halta,marschera,rusa
arm,ösa,snärta,rota,polera
arm,tvätta,hiva,peta,rista
leg,löpa,ränna,skutta,sparka
leg,tassa,lunka,kliva,halka
arm,fläta,kasta,piska,karva
arm,greppa,slunga,fånga,norpa
arm,knacka,gnugga,skrubba,skura
leg,svaja,vackla,flanera,kila
leg,promenera,knalla,hoppa,cykla
arm,vika,gripa,slå,torka
leg,fly,tåga,stega,strutta
