type,word1,word2,word3,word4
leg,vingla,knäa,ragla,cykla
arm,greppa,knycka,skura,linda
arm,putta,daska,rycka,ösa
leg,skynda,linka,svassa,kila
leg,skrida,vackla,hoppa,stiga
leg,trampa,löpa,rusa,gå
arm,rista,kasta,slipa,klicka
leg,strutta,smyga,trippa,lunka
leg,traska,pinna,kliva,ströva
arm,vira,fila,signera,gripa
arm,skyffla,norpa,tvätta,klippa
arm,polera,gnugga,dunka,skrubba
leg,marschera,ränna,stövla,stega
leg,vandra,flanera,stappla,vanka
arm,nypa,borsta,karva,svabba
arm,skala,vika,slunga,peta
arm,banka,piska,hiva,hacka
leg,svaja,ila,stå,vada
leg,skutta,tassa,promenera,sparka
leg,jogga,knalla,stampa,halta
arm,grabba,knacka,hissa,rota
leg,springa,tåga,snubbla,glida
arm,pilla,bulta,plocka,klappa
arm,torka,fläta,snärta,klösa
arm,slå,sno,repa,fånga
leg,halka,fly,skejta,snava
