type,word1,word2,word3,word4
leg,glida,ragla,stå,stiga
leg,tassa,lunka,kliva,halka
arm,greppa,slunga,fånga,norpa
leg,löpa,ränna,skutta,sparka
arm,svabba,nypa,fila,borsta
leg,promenera,knalla,hoppa,cykla
leg,springa,stappla,stövla,svassa
leg,trampa,traska,skrida,vanka
arm,hacka,sno,knycka,slipa
leg,vandra,stampa,skejta,ströva
arm,repa,rycka,daska,dunka
leg,vada,trippa,vingla,snava
arm,vika,gripa,slå,torka
leg,gå,knäa,pinna,linka
arm,klappa,pilla,banka,putta
leg,svaja,vackla,flanera,kila
arm,knacka,gnugga,skrubba,skura
arm,bulta,skyffla,klippa,klösa
leg,fly,tåga,stega,strutta
arm,tvätta,hiva,peta,rista
arm,skala,signera,hissa,plocka
arm,ösa,snärta,rota,polera
leg,ila,snubbla,skynda,smyga
leg,jogga,halta,marschera,rusa
arm,linda,grabba,klicka,vira
arm,fläta,kasta,piska,karva
