type,word1,word2,word3,word4
leg,traska,snubbla,vingla,vackla
arm,linda,nypa,pilla,putta
leg,trampa,jogga,lunka,rusa
leg,gå,ströva,sparka,knäa
leg,promenera,ila,vanka,stiga
arm,repa,norpa,borsta,karva
arm,vira,gnugga,torka,rycka
leg,stappla,glida,kila,stampa
leg,kliva,tåga,halka,skynda
leg,fly,pinna,vandra,svassa
arm,polera,rista,piska,klippa
arm,knycka,hissa,tvätta,slå
arm,sno,greppa,plocka,hiva
leg,vada,trippa,stå,linka
arm,klösa,hacka,fånga,knacka
arm,gripa,dunka,banka,grabba
arm,rota,bulta,ösa,slipa
leg,tassa,halta,cykla,skejta
leg,snava,strutta,stega,ränna
leg,stövla,springa,svaja,skutta
arm,peta,svabba,fila,snärta
arm,skura,signera,vika,daska
arm,kasta,skrubba,fläta,skyffla
leg,smyga,hoppa,knalla,skrida
arm,klappa,skala,slunga,klicka
leg,ragla,flanera,marschera,löpa
