type,word1,word2,word3,word4
leg,marschera,ränna,stövla,stega
arm,greppa,knycka,skura,linda
leg,skutta,tassa,promenera,sparka
leg,halka,fly,skejta,snava
arm,polera,gnugga,dunka,skrubba
arm,torka,fläta,snärta,klösa
arm,putta,daska,rycka,ösa
leg,springa,tåga,snubbla,glida
leg,jogga,knalla,stampa,halta
arm,banka,piska,hiva,hacka
leg,skrida,vackla,hoppa,stiga
arm,pilla,bulta,plocka,klappa
leg,trampa,löpa,rusa,gå
leg,vingla,knäa,ragla,cykla
leg,svaja,ila,stå,vada
arm,slå,sno,repa,fånga
arm,skala,vika,slunga,peta
leg,traska,pinna,kliva,ströva
leg,strutta,smyga,trippa,lunka
leg,skynda,linka,svassa,kila
arm,vira,fila,signera,gripa
arm,skyffla,norpa,tvätta,klippa
leg,vandra,flanera,stappla,vanka
arm,grabba,knacka,hissa,rota
arm,rista,kasta,slipa,klicka
arm,nypa,borsta,karva,svabba
