type,word1,word2,word3,word4
arm,nypa,borsta,karva,svabba
leg,vingla,knäa,ragla,cykla
leg,skrida,vackla,hoppa,stiga
arm,rista,kasta,slipa,klicka
arm,greppa,knycka,skura,linda
leg,skutta,tassa,promenera,sparka
arm,vira,fila,signera,gripa
leg,trampa,löpa,rusa,gå
leg,traska,pinna,kliva,ströva
arm,banka,piska,hiva,hacka
arm,slå,sno,repa,fånga
leg,vandra,flanera,stappla,vanka
leg,svaja,ila,stå,vada
leg,skynda,linka,svassa,kila
arm,skala,vika,slunga,peta
arm,grabba,knacka,hissa,rota
arm,skyffla,norpa,tvätta,klippa
leg,jogga,knalla,stampa,halta
leg,springa,tåga,snubbla,glida
leg,halka,fly,skejta,snava
arm,torka,fläta,snärta,klösa
arm,polera,gnugga,dunka,skrubba
leg,marschera,ränna,stövla,stega
leg,strutta,smyga,trippa,lunka
arm,pilla,bulta,plocka,klappa
arm,putta,daska,rycka,ösa
