type,word1,word2,word3,word4
leg,springa,stappla,stövla,svassa
leg,trampa,traska,skrida,vanka
arm,greppa,slunga,fånga,norpa
arm,bulta,skyffla,klippa,klösa
leg,tassa,lunka,kliva,halka
leg,promenera,knalla,hoppa,cykla
arm,svabba,nypa,fila,borsta
leg,glida,ragla,stå,stiga
leg,löpa,ränna,skutta,sparka
arm,vika,gripa,slå,torka
arm,hacka,sno,knycka,slipa
leg,jogga,halta,marschera,rusa
leg,fly,tåga,stega,strutta
arm,ösa,snärta,rota,polera
leg,vandra,stampa,skejta,ströva
arm,linda,grabba,klicka,vira
leg,vada,trippa,vingla,snava
arm,klappa,pilla,banka,putta
leg,gå,knäa,pinna,linka
arm,skala,signera,hissa,plocka
arm,repa,rycka,daska,dunka
leg,svaja,vackla,flanera,kila
arm,fläta,kasta,piska,karva
arm,tvätta,hiva,peta,rista
leg,ila,snubbla,skynda,smyga
arm,knacka,gnugga,skrubba,skura
