type,word1,word2,word3,word4
arm,nypa,borsta,karva,svabba
arm,skyffla,norpa,tvätta,klippa
leg,halka,fly,skejta,snava
arm,rista,kasta,slipa,klicka
arm,pilla,bulta,plocka,klappa
leg,svaja,ila,stå,vada
leg,vingla,knäa,ragla,cykla
leg,traska,pinna,kliva,ströva
arm,putta,daska,rycka,ösa
leg,trampa,löpa,rusa,gå
arm,vira,fila,signera,gripa
arm,grabba,knacka,hissa,rota
leg,marschera,ränna,stövla,stega
leg,skutta,tassa,promenera,sparka
arm,polera,gnugga,dunka,skrubba
leg,skynda,linka,svassa,kila
leg,strutta,smyga,trippa,lunka
arm,torka,fläta,snärta,klösa
arm,banka,piska,hiva,hacka
leg,vandra,flanera,stappla,vanka
leg,skrida,vackla,hoppa,stiga
arm,greppa,knycka,skura,linda
leg,jogga,knalla,stampa,halta
arm,skala,vika,slunga,peta
leg,springa,tåga,snubbla,glida
arm,slå,sno,repa,fånga
