type,word1,word2,word3,word4
leg,springa,stappla,stövla,svassa
arm,bulta,skyffla,klippa,klösa
arm,vika,gripa,slå,torka
arm,svabba,nypa,fila,borsta
leg,vandra,stampa,skejta,ströva
leg,löpa,ränna,skutta,sparka
leg,svaja,vackla,flanera,kila
arm,repa,rycka,daska,dunka
leg,trampa,traska,skrida,vanka
arm,skala,signera,hissa,plocka
leg,vada,trippa,vingla,snava
arm,hacka,sno,knycka,slipa
leg,jogga,halta,marschera,rusa
arm,klappa,pilla,banka,putta
leg,fly,tåga,stega,strutta
arm,knacka,gnugga,skrubba,skura
arm,fläta,kasta,piska,karva
leg,gå,knäa,pinna,linka
arm,linda,grabba,klicka,vira
leg,glida,ragla,stå,stiga
arm,greppa,slunga,fånga,norpa
leg,tassa,lunka,kliva,halka
leg,promenera,knalla,hoppa,cykla
arm,tvätta,hiva,peta,rista
arm,ösa,snärta,rota,polera
leg,ila,snubbla,skynda,smyga
