type,word1,word2,word3,word4
leg,stappla,glida,kila,stampa
arm,peta,svabba,fila,snärta
arm,linda,nypa,pilla,putta
leg,trampa,jogga,lunka,rusa
arm,gripa,dunka,banka,grabba
leg,fly,pinna,vandra,svassa
arm,klösa,hacka,fånga,knacka
leg,stövla,springa,svaja,skutta
arm,klappa,skala,slunga,klicka
arm,polera,rista,piska,klippa
leg,vada,trippa,stå,linka
arm,vira,gnugga,torka,rycka
arm,skura,signera,vika,daska
leg,promenera,ila,vanka,stiga
arm,sno,greppa,plocka,hiva
leg,smyga,hoppa,knalla,skrida
leg,kliva,tåga,halka,skynda
arm,rota,bulta,ösa,slipa
leg,gå,ströva,sparka,knäa
leg,traska,snubbla,vingla,vackla
arm,knycka,hissa,tvätta,slå
arm,repa,norpa,borsta,karva
leg,ragla,flanera,marschera,löpa
leg,snava,strutta,stega,ränna
arm,kasta,skrubba,fläta,skyffla
leg,tassa,halta,cykla,skejta
