type,word1,word2,word3,word4
leg,löpa,ränna,skutta,sparka
arm,tvätta,hiva,peta,rista
arm,hacka,sno,knycka,slipa
leg,tassa,lunka,kliva,halka
arm,fläta,kasta,piska,karva
leg,fly,tåga,stega,strutta
arm,repa,rycka,daska,dunka
leg,glida,ragla,stå,stiga
leg,vada,trippa,vingla,snava
arm,greppa,slunga,fånga,norpa
leg,svaja,vackla,flanera,kila
arm,skala,signera,hissa,plocka
arm,linda,grabba,klicka,vira
leg,jogga,halta,marschera,rusa
leg,ila,snubbla,skynda,smyga
leg,trampa,traska,skrida,vanka
arm,ösa,snärta,rota,polera
leg,springa,stappla,stövla,svassa
arm,klappa,pilla,banka,putta
leg,gå,knäa,pinna,linka
leg,vandra,stampa,skejta,ströva
arm,bulta,skyffla,klippa,klösa
arm,vika,gripa,slå,torka
leg,promenera,knalla,hoppa,cykla
arm,knacka,gnugga,skrubba,skura
arm,svabba,nypa,fila,borsta
