type,word1,word2,word3,word4
leg,svaja,ila,stå,vada
leg,skutta,tassa,promenera,sparka
leg,strutta,smyga,trippa,lunka
arm,rista,kasta,slipa,klicka
leg,traska,pinna,kliva,ströva
arm,skala,vika,slunga,peta
arm,vira,fila,signera,gripa
arm,putta,daska,rycka,ösa
leg,springa,tåga,snubbla,glida
arm,banka,piska,hiva,hacka
arm,grabba,knacka,hissa,rota
arm,skyffla,norpa,tvätta,klippa
leg,jogga,knalla,stampa,halta
arm,greppa,knycka,skura,linda
leg,skynda,linka,svassa,kila
arm,slå,sno,repa,fånga
leg,trampa,löpa,rusa,gå
leg,marschera,ränna,stövla,stega
arm,pilla,bulta,plocka,klappa
leg,halka,fly,skejta,snava
leg,vandra,flanera,stappla,vanka
leg,skrida,vackla,hoppa,stiga
arm,nypa,borsta,karva,svabba
arm,polera,gnugga,dunka,skrubba
arm,torka,fläta,snärta,klösa
leg,vingla,knäa,ragla,cykla
