type,word1,word2,word3,word4
leg,fly,pinna,vandra,svassa
leg,stappla,glida,kila,stampa
leg,stövla,springa,svaja,skutta
arm,repa,norpa,borsta,karva
arm,kasta,skrubba,fläta,skyffla
leg,promenera,ila,vanka,stiga
arm,rota,bulta,ösa,slipa
arm,vira,gnugga,torka,rycka
arm,linda,nypa,pilla,putta
leg,ragla,flanera,marschera,löpa
arm,gripa,dunka,banka,grabba
leg,trampa,jogga,lunka,rusa
leg,gå,ströva,sparka,knäa
leg,smyga,hoppa,knalla,skrida
arm,klösa,hacka,fånga,knacka
arm,peta,svabba,fila,snärta
leg,tassa,halta,cykla,skejta
arm,klappa,skala,slunga,klicka
leg,snava,strutta,stega,ränna
arm,polera,rista,piska,klippa
arm,skura,signera,vika,daska
leg,traska,snubbla,vingla,vackla
leg,vada,trippa,stå,linka
leg,kliva,tåga,halka,skynda
arm,sno,greppa,plocka,hiva
arm,knycka,hissa,tvätta,slå
