type,word1,word2,word3,word4
arm,vika,gripa,slå,torka
leg,trampa,traska,skrida,vanka
leg,gå,knäa,pinna,linka
arm,linda,grabba,klicka,vira
leg,promenera,knalla,hoppa,cykla
leg,glida,ragla,stå,stiga
arm,skala,signera,hissa,plocka
arm,tvätta,hiva,peta,rista
leg,ila,snubbla,skynda,smyga
leg,jogga,halta,marschera,rusa
leg,vada,trippa,vingla,snava
arm,hacka,sno,knycka,slipa
leg,löpa,ränna,skutta,sparka
leg,springa,stappla,stövla,svassa
arm,ösa,snärta,rota,polera
arm,knacka,gnugga,skrubba,skura
arm,bulta,skyffla,klippa,klösa
leg,vandra,stampa,skejta,ströva
arm,greppa,slunga,fånga,norpa
arm,svabba,nypa,fila,borsta
leg,fly,tåga,stega,strutta
arm,fläta,kasta,piska,karva
leg,svaja,vackla,flanera,kila
arm,repa,rycka,daska,dunka
leg,tassa,lunka,kliva,halka
arm,klappa,pilla,banka,putta
