type,word1,word2,word3,word4
arm,linda,nypa,pilla,putta
leg,fly,pinna,vandra,svassa
arm,kasta,skrubba,fläta,skyffla
leg,ragla,flanera,marschera,löpa
leg,kliva,tåga,halka,skynda
leg,traska,snubbla,vingla,vackla
arm,peta,svabba,fila,snärta
leg,stövla,springa,svaja,skutta
leg,gå,ströva,sparka,knäa
arm,klappa,skala,slunga,klicka
leg,promenera,ila,vanka,stiga
leg,trampa,jogga,lunka,rusa
arm,knycka,hissa,tvätta,slå
arm,repa,norpa,borsta,karva
arm,gripa,dunka,banka,grabba
leg,vada,trippa,stå,linka
arm,vira,gnugga,torka,rycka
arm,polera,rista,piska,klippa
leg,stappla,glida,kila,stampa
arm,rota,bulta,ösa,slipa
arm,skura,signera,vika,daska
leg,tassa,halta,cykla,skejta
leg,smyga,hoppa,knalla,skrida
arm,klösa,hacka,fånga,knacka
leg,snava,strutta,stega,ränna
arm,sno,greppa,plocka,hiva
