type,word1,word2,word3,word4
arm,skura,signera,vika,daska
leg,traska,snubbla,vingla,vackla
leg,kliva,tåga,halka,skynda
leg,vada,trippa,stå,linka
arm,sno,greppa,plocka,hiva
arm,repa,norpa,borsta,karva
leg,smyga,hoppa,knalla,skrida
arm,klappa,skala,slunga,klicka
leg,snava,strutta,stega,ränna
leg,ragla,flanera,marschera,löpa
arm,peta,svabba,fila,snärta
leg,trampa,jogga,lunka,rusa
arm,knycka,hissa,tvätta,slå
arm,vira,gnugga,torka,rycka
leg,gå,ströva,sparka,knäa
leg,stappla,glida,kila,stampa
arm,linda,nypa,pilla,putta
arm,gripa,dunka,banka,grabba
leg,promenera,ila,vanka,stiga
leg,stövla,springa,svaja,skutta
arm,kasta,skrubba,fläta,skyffla
arm,klösa,hacka,fånga,knacka
arm,rota,bulta,ösa,slipa
leg,tassa,halta,cykla,skejta
arm,polera,rista,piska,klippa
leg,fly,pinna,vandra,svassa
