type,word1,word2,word3,word4
leg,vada,trippa,vingla,snava
arm,knacka,gnugga,skrubba,skura
leg,glida,ragla,stå,stiga
arm,linda,grabba,klicka,vira
leg,springa,stappla,stövla,svassa
arm,vika,gripa,slå,torka
leg,löpa,ränna,skutta,sparka
leg,tassa,lunka,kliva,halka
leg,gå,knäa,pinna,linka
arm,bulta,skyffla,klippa,klösa
leg,svaja,vackla,flanera,kila
arm,hacka,sno,knycka,slipa
arm,tvätta,hiva,peta,rista
arm,fläta,kasta,piska,karva
leg,trampa,traska,skrida,vanka
leg,ila,snubbla,skynda,smyga
arm,skala,signera,hissa,plocka
arm,svabba,nypa,fila,borsta
leg,vandra,stampa,skejta,ströva
leg,jogga,halta,marschera,rusa
arm,ösa,snärta,rota,polera
leg,fly,tåga,stega,strutta
arm,greppa,slunga,fånga,norpa
leg,promenera,knalla,hoppa,cykla
arm,repa,rycka,daska,dunka
arm,klappa,pilla,banka,putta
