type,word1,word2,word3,word4
leg,springa,stappla,stövla,svassa
leg,gå,knäa,pinna,linka
arm,knacka,gnugga,skrubba,skura
arm,bulta,skyffla,klippa,klösa
arm,repa,rycka,daska,dunka
leg,jogga,halta,marschera,rusa
arm,fläta,kasta,piska,karva
arm,hacka,sno,knycka,slipa
leg,ila,snubbla,skynda,smyga
leg,glida,ragla,stå,stiga
leg,vada,trippa,vingla,snava
arm,skala,signera,hissa,plocka
leg,trampa,traska,skrida,vanka
arm,svabba,nypa,fila,borsta
leg,svaja,vackla,flanera,kila
arm,tvätta,hiva,peta,rista
arm,vika,gripa,slå,torka
arm,klappa,pilla,banka,putta
leg,vandra,stampa,skejta,ströva
arm,greppa,slunga,fånga,norpa
arm,linda,grabba,klicka,vira
leg,fly,tåga,stega,strutta
leg,löpa,ränna,skutta,sparka
arm,ösa,snärta,rota,polera
leg,promenera,knalla,hoppa,cykla
leg,tassa,lunka,kliva,halka
