type,word1,word2,word3,word4
arm,ösa,snärta,rota,polera
leg,springa,stappla,stövla,svassa
arm,linda,grabba,klicka,vira
leg,löpa,ränna,skutta,sparka
arm,klappa,pilla,banka,putta
leg,glida,ragla,stå,stiga
arm,repa,rycka,daska,dunka
leg,fly,tåga,stega,strutta
arm,tvätta,hiva,peta,rista
arm,knacka,gnugga,skrubba,skura
arm,fläta,kasta,piska,karva
leg,tassa,lunka,kliva,halka
leg,jogga,halta,marschera,rusa
leg,trampa,traska,skrida,vanka
arm,svabba,nypa,fila,borsta
arm,skala,signera,hissa,plocka
arm,greppa,slunga,fånga,norpa
leg,promenera,knalla,hoppa,cykla
leg,vandra,stampa,skejta,ströva
leg,vada,trippa,vingla,snava
arm,hacka,sno,knycka,slipa
arm,vika,gripa,slå,torka
leg,svaja,vackla,flanera,kila
arm,bulta,skyffla,klippa,klösa
leg,ila,snubbla,skynda,smyga
leg,gå,knäa,pinna,linka
