type,word1,word2,word3,word4
leg,trampa,traska,skrida,vanka
arm,skala,signera,hissa,plocka
leg,vada,trippa,vingla,snava
leg,jogga,halta,marschera,rusa
arm,repa,rycka,daska,dunka
leg,springa,stappla,stövla,svassa
arm,knacka,gnugga,skrubba,skura
leg,svaja,vackla,flanera,kila
arm,klappa,pilla,banka,putta
arm,tvätta,hiva,peta,rista
leg,tassa,lunka,kliva,halka
leg,ila,snubbla,skynda,smyga
arm,fläta,kasta,piska,karva
arm,hacka,sno,knycka,slipa
leg,fly,tåga,stega,strutta
arm,svabba,nypa,fila,borsta
arm,linda,grabba,klicka,vira
leg,glida,ragla,stå,stiga
arm,ösa,snärta,rota,polera
arm,greppa,slunga,fånga,norpa
leg,vandra,stampa,skejta,ströva
leg,promenera,knalla,hoppa,cykla
arm,bulta,skyffla,klippa,klösa
arm,vika,gripa,slå,torka
leg,gå,knäa,pinna,linka
leg,löpa,ränna,skutta,sparka
