type,word1,word2,word3,word4
arm,gripa,dunka,banka,grabba
arm,vira,gnugga,torka,rycka
leg,vada,trippa,stå,linka
arm,polera,rista,piska,klippa
arm,klösa,hacka,fånga,knacka
leg,gå,ströva,sparka,knäa
leg,tassa,halta,cykla,skejta
leg,trampa,jogga,lunka,rusa
arm,rota,bulta,ösa,slipa
leg,kliva,tåga,halka,skynda
leg,ragla,flanera,marschera,löpa
arm,repa,norpa,borsta,karva
leg,stövla,springa,svaja,skutta
arm,skura,signera,vika,daska
leg,smyga,hoppa,knalla,skrida
arm,linda,nypa,pilla,putta
leg,snava,strutta,stega,ränna
leg,promenera,ila,vanka,stiga
arm,sno,greppa,plocka,hiva
arm,klappa,skala,slunga,klicka
leg,stappla,glida,kila,stampa
leg,traska,snubbla,vingla,vackla
arm,knycka,hissa,tvätta,slå
arm,peta,svabba,fila,snärta
leg,fly,pinna,vandra,svassa
arm,kasta,skrubba,fläta,skyffla
