type,word1,word2,word3,word4
arm,pilla,bulta,plocka,klappa
leg,halka,fly,skejta,snava
leg,vandra,flanera,stappla,vanka
leg,vingla,knäa,ragla,cykla
arm,greppa,knycka,skura,linda
leg,skynda,linka,svassa,kila
arm,skyffla,norpa,tvätta,klippa
arm,skala,vika,slunga,peta
arm,torka,fläta,snärta,klösa
leg,marschera,ränna,stövla,stega
leg,strutta,smyga,trippa,lunka
leg,skrida,vackla,hoppa,stiga
arm,rista,kasta,slipa,klicka
arm,banka,piska,hiva,hacka
leg,skutta,tassa,promenera,sparka
leg,svaja,ila,stå,vada
leg,traska,pinna,kliva,ströva
arm,grabba,knacka,hissa,rota
leg,jogga,knalla,stampa,halta
arm,putta,daska,rycka,ösa
arm,nypa,borsta,karva,svabba
arm,polera,gnugga,dunka,skrubba
leg,springa,tåga,snubbla,glida
arm,vira,fila,signera,gripa
leg,trampa,löpa,rusa,gå
arm,slå,sno,repa,fånga
