type,word1,word2,word3,word4
arm,klösa,hacka,fånga,knacka
leg,trampa,jogga,lunka,rusa
arm,klappa,skala,slunga,klicka
arm,peta,svabba,fila,snärta
leg,kliva,tåga,halka,skynda
leg,snava,strutta,stega,ränna
arm,sno,greppa,plocka,hiva
leg,promenera,ila,vanka,stiga
arm,gripa,dunka,banka,grabba
leg,gå,ströva,sparka,knäa
arm,rota,bulta,ösa,slipa
leg,stövla,springa,svaja,skutta
leg,traska,snubbla,vingla,vackla
leg,stappla,glida,kila,stampa
arm,skura,signera,vika,daska
arm,linda,nypa,pilla,putta
leg,tassa,halta,cykla,skejta
leg,fly,pinna,vandra,svassa
arm,polera,rista,piska,klippa
leg,smyga,hoppa,knalla,skrida
arm,kasta,skrubba,fläta,skyffla
leg,vada,trippa,stå,linka
arm,knycka,hissa,tvätta,slå
arm,vira,gnugga,torka,rycka
leg,ragla,flanera,marschera,löpa
arm,repa,norpa,borsta,karva
