type,word1,word2,word3,word4
arm,svabba,nypa,fila,borsta
arm,skala,signera,hissa,plocka
leg,promenera,knalla,hoppa,cykla
leg,glida,ragla,stå,stiga
arm,vika,gripa,slå,torka
arm,repa,rycka,daska,dunka
leg,ila,snubbla,skynda,smyga
arm,linda,grabba,klicka,vira
leg,svaja,vackla,flanera,kila
arm,ösa,snärta,rota,polera
leg,vandra,stampa,skejta,ströva
leg,trampa,traska,skrida,vanka
leg,jogga,halta,marschera,rusa
arm,bulta,skyffla,klippa,klösa
arm,tvätta,hiva,peta,rista
leg,löpa,ränna,skutta,sparka
leg,fly,tåga,stega,strutta
leg,gå,knäa,pinna,linka
arm,greppa,slunga,fånga,norpa
arm,klappa,pilla,banka,putta
leg,tassa,lunka,kliva,halka
leg,springa,stappla,stövla,svassa
arm,hacka,sno,knycka,slipa
arm,knacka,gnugga,skrubba,skura
leg,vada,trippa,vingla,snava
arm,fläta,kasta,piska,karva
