type,word1,word2,word3,word4
leg,springa,tåga,snubbla,glida
leg,halka,fly,skejta,snava
leg,strutta,smyga,trippa,lunka
arm,greppa,knycka,skura,linda
leg,skrida,vackla,hoppa,stiga
leg,svaja,ila,stå,vada
arm,pilla,bulta,plocka,klappa
leg,jogga,knalla,stampa,halta
arm,polera,gnugga,dunka,skrubba
arm,skyffla,norpa,tvätta,klippa
arm,torka,fläta,snärta,klösa
leg,traska,pinna,kliva,ströva
arm,vira,fila,signera,gripa
arm,banka,piska,hiva,hacka
arm,putta,daska,rycka,ösa
leg,marschera,ränna,stövla,stega
leg,skutta,tassa,promenera,sparka
leg,skynda,linka,svassa,kila
arm,slå,sno,repa,fånga
arm,nypa,borsta,karva,svabba
arm,skala,vika,slunga,peta
leg,vandra,flanera,stappla,vanka
leg,vingla,knäa,ragla,cykla
arm,grabba,knacka,hissa,rota
leg,trampa,löpa,rusa,gå
arm,rista,kasta,slipa,klicka
