type,word1,word2,word3,word4
leg,vandra,stampa,skejta,ströva
leg,svaja,vackla,flanera,kila
leg,ila,snubbla,skynda,smyga
arm,hacka,sno,knycka,slipa
arm,skala,signera,hissa,plocka
leg,fly,tåga,stega,strutta
leg,glida,ragla,stå,stiga
leg,tassa,lunka,kliva,halka
arm,tvätta,hiva,peta,rista
leg,trampa,traska,skrida,vanka
arm,klappa,pilla,banka,putta
arm,linda,grabba,klicka,vira
leg,vada,trippa,vingla,snava
arm,bulta,skyffla,klippa,klösa
leg,springa,stappla,stövla,svassa
arm,repa,rycka,daska,dunka
leg,gå,knäa,pinna,linka
arm,svabba,nypa,fila,borsta
arm,knacka,gnugga,skrubba,skura
arm,vika,gripa,slå,torka
leg,promenera,knalla,hoppa,cykla
leg,löpa,ränna,skutta,sparka
arm,greppa,slunga,fånga,norpa
leg,jogga,halta,marschera,rusa
arm,ösa,snärta,rota,polera
arm,fläta,kasta,piska,karva
