type,word1,word2,word3,word4
leg,svaja,vackla,flanera,kila
arm,ösa,snärta,rota,polera
arm,tvätta,hiva,peta,rista
arm,bulta,skyffla,klippa,klösa
leg,gå,knäa,pinna,linka
leg,jogga,halta,marschera,rusa
arm,vika,gripa,slå,torka
leg,springa,stappla,stövla,svassa
leg,trampa,traska,skrida,vanka
leg,tassa,lunka,kliva,halka
arm,klappa,pilla,banka,putta
leg,löpa,ränna,skutta,sparka
arm,fläta,kasta,piska,karva
leg,ila,snubbla,skynda,smyga
arm,hacka,sno,knycka,slipa
arm,skala,signera,hissa,plocka
leg,promenera,knalla,hoppa,cykla
leg,fly,tåga,stega,strutta
leg,vada,trippa,vingla,snava
arm,linda,grabba,klicka,vira
leg,glida,ragla,stå,stiga
arm,svabba,nypa,fila,borsta
arm,repa,rycka,daska,dunka
arm,greppa,slunga,fånga,norpa
leg,vandra,stampa,skejta,ströva
arm,knacka,gnugga,skrubba,skura
