type,word1,word2,word3,word4
leg,fly,tåga,stega,strutta
leg,svaja,vackla,flanera,kila
leg,tassa,lunka,kliva,halka
arm,linda,grabba,klicka,vira
leg,springa,stappla,stövla,svassa
arm,fläta,kasta,piska,karva
leg,jogga,halta,marschera,rusa
arm,bulta,skyffla,klippa,klösa
arm,ösa,snärta,rota,polera
arm,hacka,sno,knycka,slipa
leg,vada,trippa,vingla,snava
arm,vika,gripa,slå,torka
leg,ila,snubbla,skynda,smyga
arm,klappa,pilla,banka,putta
leg,glida,ragla,stå,stiga
arm,knacka,gnugga,skrubba,skura
arm,skala,signera,hissa,plocka
leg,trampa,traska,skrida,vanka
arm,tvätta,hiva,peta,rista
arm,greppa,slunga,fånga,norpa
leg,gå,knäa,pinna,linka
leg,vandra,stampa,skejta,ströva
arm,svabba,nypa,fila,borsta
leg,promenera,knalla,hoppa,cykla
arm,repa,rycka,daska,dunka
leg,löpa,ränna,skutta,sparka
