type,word1,word2,word3,word4
leg,springa,stappla,stövla,svassa
arm,skala,signera,hissa,plocka
leg,ila,snubbla,skynda,smyga
arm,greppa,slunga,fånga,norpa
arm,linda,grabba,klicka,vira
leg,vandra,stampa,skejta,ströva
arm,fläta,kasta,piska,karva
leg,glida,ragla,stå,stiga
arm,tvätta,hiva,peta,rista
arm,vika,gripa,slå,torka
leg,promenera,knalla,hoppa,cykla
arm,ösa,snärta,rota,polera
leg,jogga,halta,marschera,rusa
leg,tassa,lunka,kliva,halka
arm,klappa,pilla,banka,putta
arm,hacka,sno,knycka,slipa
leg,svaja,vackla,flanera,kila
leg,vada,trippa,vingla,snava
arm,svabba,nypa,fila,borsta
leg,gå,knäa,pinna,linka
leg,trampa,traska,skrida,vanka
leg,fly,tåga,stega,strutta
arm,bulta,skyffla,klippa,klösa
arm,repa,rycka,daska,dunka
arm,knacka,gnugga,skrubba,skura
leg,löpa,ränna,skutta,sparka
