type,word1,word2,word3,word4
arm,vira,fila,signera,gripa
leg,strutta,smyga,trippa,lunka
leg,trampa,löpa,rusa,gå
arm,rista,kasta,slipa,klicka
leg,vingla,knäa,ragla,cykla
arm,nypa,borsta,karva,svabba
arm,greppa,knycka,skura,linda
leg,marschera,ränna,stövla,stega
arm,banka,piska,hiva,hacka
leg,springa,tåga,snubbla,glida
leg,halka,fly,skejta,snava
arm,torka,fläta,snärta,klösa
arm,putta,daska,rycka,ösa
leg,skynda,linka,svassa,kila
arm,skala,vika,slunga,peta
leg,traska,pinna,kliva,ströva
arm,slå,sno,repa,fånga
leg,skrida,vackla,hoppa,stiga
arm,grabba,knacka,hissa,rota
leg,jogga,knalla,stampa,halta
arm,pilla,bulta,plocka,klappa
leg,skutta,tassa,promenera,sparka
arm,polera,gnugga,dunka,skrubba
leg,svaja,ila,stå,vada
arm,skyffla,norpa,tvätta,klippa
leg,vandra,flanera,stappla,vanka
