type,word1,word2,word3,word4
arm,gripa,dunka,banka,grabba
leg,promenera,ila,vanka,stiga
arm,peta,svabba,fila,snärta
arm,kasta,skrubba,fläta,skyffla
leg,smyga,hoppa,knalla,skrida
leg,gå,ströva,sparka,knäa
arm,repa,norpa,borsta,karva
arm,rota,bulta,ösa,slipa
arm,polera,rista,piska,klippa
leg,snava,strutta,stega,ränna
leg,traska,snubbla,vingla,vackla
arm,vira,gnugga,torka,rycka
leg,stövla,springa,svaja,skutta
arm,skura,signera,vika,daska
leg,ragla,flanera,marschera,löpa
arm,klappa,skala,slunga,klicka
leg,fly,pinna,vandra,svassa
arm,linda,nypa,pilla,putta
leg,stappla,glida,kila,stampa
leg,kliva,tåga,halka,skynda
arm,knycka,hissa,tvätta,slå
arm,klösa,hacka,fånga,knacka
leg,vada,trippa,stå,linka
leg,tassa,halta,cykla,skejta
leg,trampa,jogga,lunka,rusa
arm,sno,greppa,plocka,hiva
