type,word1,word2,word3,word4
arm,linda,nypa,pilla,putta
leg,kliva,tåga,halka,skynda
arm,vira,gnugga,torka,rycka
leg,stövla,springa,svaja,skutta
arm,repa,norpa,borsta,karva
leg,ragla,flanera,marschera,löpa
arm,knycka,hissa,tvätta,slå
arm,rota,bulta,ösa,slipa
arm,peta,svabba,fila,snärta
leg,promenera,ila,vanka,stiga
leg,snava,strutta,stega,ränna
arm,kasta,skrubba,fläta,skyffla
arm,gripa,dunka,banka,grabba
leg,stappla,glida,kila,stampa
arm,skura,signera,vika,daska
arm,klappa,skala,slunga,klicka
leg,trampa,jogga,lunka,rusa
leg,tassa,halta,cykla,skejta
arm,polera,rista,piska,klippa
arm,klösa,hacka,fånga,knacka
leg,gå,ströva,sparka,knäa
leg,smyga,hoppa,knalla,skrida
arm,sno,greppa,plocka,hiva
leg,vada,trippa,stå,linka
leg,fly,pinna,vandra,svassa
leg,traska,snubbla,vingla,vackla
