type,word1,word2,word3,word4
leg,traska,snubbla,vingla,vackla
leg,promenera,ila,vanka,stiga
arm,klösa,hacka,fånga,knacka
arm,sno,greppa,plocka,hiva
leg,kliva,tåga,halka,skynda
arm,skura,signera,vika,daska
leg,stövla,springa,svaja,skutta
arm,rota,bulta,ösa,slipa
leg,stappla,glida,kila,stampa
arm,gripa,dunka,banka,grabba
arm,polera,rista,piska,klippa
leg,fly,pinna,vandra,svassa
arm,klappa,skala,slunga,klicka
leg,ragla,flanera,marschera,löpa
leg,smyga,hoppa,knalla,skrida
arm,linda,nypa,pilla,putta
leg,snava,strutta,stega,ränna
leg,tassa,halta,cykla,skejta
leg,vada,trippa,stå,linka
arm,vira,gnugga,torka,rycka
leg,trampa,jogga,lunka,rusa
arm,knycka,hissa,tvätta,slå
leg,gå,ströva,sparka,knäa
arm,kasta,skrubba,fläta,skyffla
arm,peta,svabba,fila,snärta
arm,repa,norpa,borsta,karva
