type,word1,word2,word3,word4
arm,skyffla,norpa,tvätta,klippa
arm,nypa,borsta,karva,svabba
leg,vandra,flanera,stappla,vanka
leg,skutta,tassa,promenera,sparka
arm,pilla,bulta,plocka,klappa
arm,skala,vika,slunga,peta
leg,svaja,ila,stå,vada
leg,halka,fly,skejta,snava
leg,springa,tåga,snubbla,glida
arm,slå,sno,repa,fånga
arm,rista,kasta,slipa,klicka
leg,trampa,löpa,rusa,gå
leg,skynda,linka,svassa,kila
arm,vira,fila,signera,gripa
leg,skrida,vackla,hoppa,stiga
arm,greppa,knycka,skura,linda
arm,grabba,knacka,hissa,rota
leg,marschera,ränna,stövla,stega
leg,traska,pinna,kliva,ströva
leg,jogga,knalla,stampa,halta
arm,banka,piska,hiva,hacka
arm,putta,daska,rycka,ösa
leg,strutta,smyga,trippa,lunka
arm,torka,fläta,snärta,klösa
arm,polera,gnugga,dunka,skrubba
leg,vingla,knäa,ragla,cykla
