type,word1,word2,word3,word4
leg,löpa,ränna,skutta,sparka
leg,gå,knäa,pinna,linka
arm,linda,grabba,klicka,vira
leg,trampa,traska,skrida,vanka
leg,ila,snubbla,skynda,smyga
arm,skala,signera,hissa,plocka
arm,knacka,gnugga,skrubba,skura
arm,tvätta,hiva,peta,rista
leg,jogga,halta,marschera,rusa
leg,glida,ragla,stå,stiga
leg,vada,trippa,vingla,snava
arm,svabba,nypa,fila,borsta
arm,greppa,slunga,fånga,norpa
arm,klappa,pilla,banka,putta
leg,vandra,stampa,skejta,ströva
arm,fläta,kasta,piska,karva
arm,bulta,skyffla,klippa,klösa
arm,hacka,sno,knycka,slipa
leg,svaja,vackla,flanera,kila
leg,promenera,knalla,hoppa,cykla
leg,fly,tåga,stega,strutta
arm,repa,rycka,daska,dunka
leg,springa,stappla,stövla,svassa
leg,tassa,lunka,kliva,halka
arm,ösa,snärta,rota,polera
arm,vika,gripa,slå,torka
