type,word1,word2,word3,word4
arm,slå,sno,repa,fånga
arm,polera,gnugga,dunka,skrubba
leg,vandra,flanera,stappla,vanka
arm,skyffla,norpa,tvätta,klippa
leg,jogga,knalla,stampa,halta
arm,nypa,borsta,karva,svabba
leg,halka,fly,skejta,snava
arm,grabba,knacka,hissa,rota
arm,vira,fila,signera,gripa
leg,vingla,knäa,ragla,cykla
arm,pilla,bulta,plocka,klappa
leg,traska,pinna,kliva,ströva
leg,trampa,löpa,rusa,gå
arm,greppa,knycka,skura,linda
leg,strutta,smyga,trippa,lunka
arm,banka,piska,hiva,hacka
arm,rista,kasta,slipa,klicka
leg,skrida,vackla,hoppa,stiga
arm,skala,vika,slunga,peta
leg,marschera,ränna,stövla,stega
leg,springa,tåga,snubbla,glida
arm,putta,daska,rycka,ösa
leg,skynda,linka,svassa,kila
leg,skutta,tassa,promenera,sparka
leg,svaja,ila,stå,vada
arm,torka,fläta,snärta,klösa
