type,word1,word2,word3,word4
leg,vada,trippa,vingla,snava
arm,tvätta,hiva,peta,rista
leg,trampa,traska,skrida,vanka
arm,ösa,snärta,rota,polera
arm,svabba,nypa,fila,borsta
leg,svaja,vackla,flanera,kila
leg,jogga,halta,marschera,rusa
arm,hacka,sno,knycka,slipa
leg,springa,stappla,stövla,svassa
leg,gå,knäa,pinna,linka
leg,promenera,knalla,hoppa,cykla
arm,vika,gripa,slå,torka
leg,glida,ragla,stå,stiga
leg,tassa,lunka,kliva,halka
arm,knacka,gnugga,skrubba,skura
leg,löpa,ränna,skutta,sparka
leg,ila,snubbla,skynda,smyga
arm,bulta,skyffla,klippa,klösa
arm,linda,grabba,klicka,vira
leg,vandra,stampa,skejta,ströva
arm,fläta,kasta,piska,karva
arm,repa,rycka,daska,dunka
leg,fly,tåga,stega,strutta
arm,greppa,slunga,fånga,norpa
arm,skala,signera,hissa,plocka
arm,klappa,pilla,banka,putta
