type,word1,word2,word3,word4
leg,ila,snubbla,skynda,smyga
arm,skala,signera,hissa,plocka
arm,knacka,gnugga,skrubba,skura
leg,tassa,lunka,kliva,halka
leg,vandra,stampa,skejta,ströva
leg,glida,ragla,stå,stiga
arm,fläta,kasta,piska,karva
leg,löpa,ränna,skutta,sparka
arm,svabba,nypa,fila,borsta
arm,greppa,slunga,fånga,norpa
arm,linda,grabba,klicka,vira
leg,promenera,knalla,hoppa,cykla
arm,bulta,skyffla,klippa,klösa
leg,trampa,traska,skrida,vanka
leg,jogga,halta,marschera,rusa
arm,ösa,snärta,rota,polera
leg,vada,trippa,vingla,snava
leg,springa,stappla,stövla,svassa
arm,vika,gripa,slå,torka
arm,tvätta,hiva,peta,rista
leg,svaja,vackla,flanera,kila
arm,klappa,pilla,banka,putta
leg,fly,tåga,stega,strutta
leg,gå,knäa,pinna,linka
arm,repa,rycka,daska,dunka
arm,hacka,sno,knycka,slipa
