type,word1,word2,word3,word4
leg,halka,fly,skejta,snava
arm,torka,fläta,snärta,klösa
leg,marschera,ränna,stövla,stega
arm,pilla,bulta,plocka,klappa
arm,nypa,borsta,karva,svabba
arm,polera,gnugga,dunka,skrubba
leg,skutta,tassa,promenera,sparka
arm,slå,sno,repa,fånga
leg,svaja,ila,stå,vada
leg,vingla,knäa,ragla,cykla
arm,rista,kasta,slipa,klicka
arm,skyffla,norpa,tvätta,klippa
arm,putta,daska,rycka,ösa
leg,vandra,flanera,stappla,vanka
leg,skrida,vackla,hoppa,stiga
arm,vira,fila,signera,gripa
leg,strutta,smyga,trippa,lunka
leg,traska,pinna,kliva,ströva
arm,skala,vika,slunga,peta
leg,trampa,löpa,rusa,gå
arm,greppa,knycka,skura,linda
arm,grabba,knacka,hissa,rota
leg,jogga,knalla,stampa,halta
leg,springa,tåga,snubbla,glida
leg,skynda,linka,svassa,kila
arm,banka,piska,hiva,hacka
