type,word1,word2,word3,word4
leg,springa,stappla,stövla,svassa
arm,bulta,skyffla,klippa,klösa
leg,ila,snubbla,skynda,smyga
arm,linda,grabba,klicka,vira
leg,jogga,halta,marschera,rusa
leg,tassa,lunka,kliva,halka
arm,tvätta,hiva,peta,rista
arm,vika,gripa,slå,torka
leg,svaja,vackla,flanera,kila
arm,svabba,nypa,fila,borsta
leg,trampa,traska,skrida,vanka
arm,klappa,pilla,banka,putta
arm,ösa,snärta,rota,polera
arm,repa,rycka,daska,dunka
leg,vada,trippa,vingla,snava
leg,löpa,ränna,skutta,sparka
leg,gå,knäa,pinna,linka
arm,greppa,slunga,fånga,norpa
arm,skala,signera,hissa,plocka
leg,vandra,stampa,skejta,ströva
arm,hacka,sno,knycka,slipa
arm,fläta,kasta,piska,karva
leg,fly,tåga,stega,strutta
arm,knacka,gnugga,skrubba,skura
leg,promenera,knalla,hoppa,cykla
leg,glida,ragla,stå,stiga
