type,word1,word2,word3,word4
leg,skutta,tassa,promenera,sparka
leg,trampa,löpa,rusa,gå
arm,torka,fläta,snärta,klösa
arm,pilla,bulta,plocka,klappa
leg,strutta,smyga,trippa,lunka
arm,greppa,knycka,skura,linda
arm,banka,piska,hiva,hacka
leg,vandra,flanera,stappla,vanka
leg,svaja,ila,stå,vada
arm,putta,daska,rycka,ösa
arm,rista,kasta,slipa,klicka
arm,slå,sno,repa,fånga
leg,vingla,knäa,ragla,cykla
arm,grabba,knacka,hissa,rota
arm,nypa,borsta,karva,svabba
arm,skyffla,norpa,tvätta,klippa
leg,skrida,vackla,hoppa,stiga
leg,halka,fly,skejta,snava
leg,jogga,knalla,stampa,halta
arm,skala,vika,slunga,peta
leg,skynda,linka,svassa,kila
leg,marschera,ränna,stövla,stega
arm,polera,gnugga,dunka,skrubba
leg,traska,pinna,kliva,ströva
leg,springa,tåga,snubbla,glida
arm,vira,fila,signera,gripa
