type,word1,word2,word3,word4
leg,fly,tåga,stega,strutta
arm,bulta,skyffla,klippa,klösa
leg,löpa,ränna,skutta,sparka
arm,fläta,kasta,piska,karva
arm,tvätta,hiva,peta,rista
leg,gå,knäa,pinna,linka
arm,svabba,nypa,fila,borsta
leg,vandra,stampa,skejta,ströva
leg,springa,stappla,stövla,svassa
arm,repa,rycka,daska,dunka
arm,linda,grabba,klicka,vira
leg,svaja,vackla,flanera,kila
arm,knacka,gnugga,skrubba,skura
leg,trampa,traska,skrida,vanka
arm,klappa,pilla,banka,putta
leg,jogga,halta,marschera,rusa
arm,hacka,sno,knycka,slipa
arm,skala,signera,hissa,plocka
leg,vada,trippa,vingla,snava
leg,ila,snubbla,skynda,smyga
arm,ösa,snärta,rota,polera
arm,vika,gripa,slå,torka
leg,glida,ragla,stå,stiga
leg,tassa,lunka,kliva,halka
leg,promenera,knalla,hoppa,cykla
arm,greppa,slunga,fånga,norpa
