type,word1,word2,word3,word4
arm,kasta,skrubba,fläta,skyffla
arm,vira,gnugga,torka,rycka
arm,klappa,skala,slunga,klicka
leg,traska,snubbla,vingla,vackla
leg,stövla,springa,svaja,skutta
leg,trampa,jogga,lunka,rusa
arm,knycka,hissa,tvätta,slå
leg,ragla,flanera,marschera,löpa
leg,gå,ströva,sparka,knäa
arm,repa,norpa,borsta,karva
arm,peta,svabba,fila,snärta
leg,stappla,glida,kila,stampa
arm,sno,greppa,plocka,hiva
arm,klösa,hacka,fånga,knacka
leg,fly,pinna,vandra,svassa
leg,tassa,halta,cykla,skejta
arm,gripa,dunka,banka,grabba
arm,polera,rista,piska,klippa
arm,linda,nypa,pilla,putta
leg,snava,strutta,stega,ränna
leg,smyga,hoppa,knalla,skrida
leg,vada,trippa,stå,linka
arm,rota,bulta,ösa,slipa
leg,promenera,ila,vanka,stiga
leg,kliva,tåga,halka,skynda
arm,skura,signera,vika,daska
