type,word1,word2,word3,word4
arm,greppa,slunga,fånga,norpa
leg,springa,stappla,stövla,svassa
arm,fläta,kasta,piska,karva
leg,fly,tåga,stega,strutta
leg,gå,knäa,pinna,linka
arm,vika,gripa,slå,torka
arm,repa,rycka,daska,dunka
leg,tassa,lunka,kliva,halka
leg,trampa,traska,skrida,vanka
arm,skala,signera,hissa,plocka
leg,vandra,stampa,skejta,ströva
leg,löpa,ränna,skutta,sparka
arm,ösa,snärta,rota,polera
leg,svaja,vackla,flanera,kila
arm,svabba,nypa,fila,borsta
arm,linda,grabba,klicka,vira
arm,hacka,sno,knycka,slipa
leg,jogga,halta,marschera,rusa
leg,ila,snubbla,skynda,smyga
arm,knacka,gnugga,skrubba,skura
arm,klappa,pilla,banka,putta
leg,glida,ragla,stå,stiga
arm,bulta,skyffla,klippa,klösa
leg,promenera,knalla,hoppa,cykla
leg,vada,trippa,vingla,snava
arm,tvätta,hiva,peta,rista
