type,word1,word2,word3,word4
arm,knycka,hissa,tvätta,slå
arm,repa,norpa,borsta,karva
arm,klappa,skala,slunga,klicka
leg,kliva,tåga,halka,skynda
arm,skura,signera,vika,daska
arm,peta,svabba,fila,snärta
leg,fly,pinna,vandra,svassa
leg,snava,strutta,stega,ränna
arm,klösa,hacka,fånga,knacka
leg,smyga,hoppa,knalla,skrida
arm,gripa,dunka,banka,grabba
leg,stövla,springa,svaja,skutta
arm,vira,gnugga,torka,rycka
arm,polera,rista,piska,klippa
leg,ragla,flanera,marschera,löpa
leg,gå,ströva,sparka,knäa
leg,stappla,glida,kila,stampa
arm,sno,greppa,plocka,hiva
arm,linda,nypa,pilla,putta
leg,tassa,halta,cykla,skejta
leg,trampa,jogga,lunka,rusa
leg,vada,trippa,stå,linka
arm,kasta,skrubba,fläta,skyffla
arm,rota,bulta,ösa,slipa
leg,traska,snubbla,vingla,vackla
leg,promenera,ila,vanka,stiga
