type,word1,word2,word3,word4
leg,gå,knäa,pinna,linka
leg,svaja,vackla,flanera,kila
arm,fläta,kasta,piska,karva
leg,springa,stappla,stövla,svassa
arm,skala,signera,hissa,plocka
leg,löpa,ränna,skutta,sparka
leg,vandra,stampa,skejta,ströva
arm,klappa,pilla,banka,putta
arm,linda,grabba,klicka,vira
arm,vika,gripa,slå,torka
leg,vada,trippa,vingla,snava
arm,ösa,snärta,rota,polera
leg,ila,snubbla,skynda,smyga
arm,hacka,sno,knycka,slipa
leg,trampa,traska,skrida,vanka
arm,greppa,slunga,fånga,norpa
leg,glida,ragla,stå,stiga
leg,jogga,halta,marschera,rusa
arm,repa,rycka,daska,dunka
leg,fly,tåga,stega,strutta
arm,bulta,skyffla,klippa,klösa
leg,tassa,lunka,kliva,halka
leg,promenera,knalla,hoppa,cykla
arm,knacka,gnugga,skrubba,skura
arm,svabba,nypa,fila,borsta
arm,tvätta,hiva,peta,rista
