type,word1,word2,word3,word4
arm,skala,signera,hissa,plocka
leg,vada,trippa,vingla,snava
leg,promenera,knalla,hoppa,cykla
leg,jogga,halta,marschera,rusa
arm,fläta,kasta,piska,karva
leg,gå,knäa,pinna,linka
arm,bulta,skyffla,klippa,klösa
leg,svaja,vackla,flanera,kila
arm,repa,rycka,daska,dunka
leg,tassa,lunka,kliva,halka
leg,löpa,ränna,skutta,sparka
arm,greppa,slunga,fånga,norpa
leg,ila,snubbla,skynda,smyga
arm,linda,grabba,klicka,vira
arm,klappa,pilla,banka,putta
arm,vika,gripa,slå,torka
leg,trampa,traska,skrida,vanka
leg,springa,stappla,stövla,svassa
arm,tvätta,hiva,peta,rista
leg,vandra,stampa,skejta,ströva
arm,ösa,snärta,rota,polera
arm,svabba,nypa,fila,borsta
arm,knacka,gnugga,skrubba,skura
leg,fly,tåga,stega,strutta
arm,hacka,sno,knycka,slipa
leg,glida,ragla,stå,stiga
